price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
4847868,6658.088235294117,3,2,4,yes,no,no,no,yes,2,no,furnished
4727229,6674.632352941176,4,3,2,yes,no,no,no,no,0,no,semi-furnished
4652840,6691.176470588235,3,2,2,yes,no,no,no,no,3,no,semi-furnished
4398229,6707.720588235294,3,2,1,yes,no,yes,no,no,0,yes,semi-furnished
4173913,6724.264705882352,2,1,2,yes,yes,no,no,no,1,yes,semi-furnished
4173036,6740.808823529412,2,1,2,yes,no,no,no,no,1,no,unfurnished
4481022,6757.35294117647,3,2,2,no,no,yes,no,no,0,no,semi-furnished
5052071,6773.897058823529,4,3,4,yes,no,no,no,no,0,no,semi-furnished
4690686,6790.441176470588,4,3,1,yes,no,no,yes,no,1,no,semi-furnished
4827931,6806.985294117647,4,3,2,yes,no,no,no,no,0,no,semi-furnished
4436553,6823.529411764705,3,2,1,yes,no,no,no,no,2,no,unfurnished
4704960,6840.073529411764,3,2,3,yes,no,no,no,no,1,yes,furnished
4327855,6856.617647058823,2,1,2,yes,no,no,no,no,1,no,furnished
4559450,6873.161764705882,3,2,2,yes,no,no,no,no,1,no,furnished
5006327,6889.7058823529405,4,3,3,no,no,yes,no,yes,0,no,furnished
4859768,6906.25,4,3,2,no,no,no,no,no,0,no,furnished
4266019,6922.794117647059,2,1,1,yes,no,no,no,no,3,yes,semi-furnished
4156811,6939.338235294117,2,1,1,yes,no,no,no,no,1,no,unfurnished
4534258,6955.882352941176,3,2,1,yes,no,no,no,no,0,no,semi-furnished
4914211,6972.426470588235,4,3,2,yes,no,no,no,no,1,no,semi-furnished
4527986,6988.970588235294,3,2,1,yes,no,no,no,no,3,no,furnished
4350861,7005.514705882352,2,1,2,yes,no,no,yes,no,1,no,semi-furnished
4364066,7022.058823529412,2,1,2,no,no,yes,yes,no,1,no,semi-furnished
5113077,7038.60294117647,5,4,1,yes,no,no,no,no,0,no,furnished
5232294,7055.147058823529,4,3,4,yes,no,yes,no,no,1,no,furnished
4975522,7071.691176470588,3,2,4,yes,no,no,no,yes,1,no,unfurnished
4725940,7088.235294117647,3,2,2,no,no,no,no,no,3,no,semi-furnished
4230155,7104.779411764705,1,0,2,yes,no,no,no,no,1,no,furnished
4226780,7121.323529411764,2,1,1,yes,no,no,no,yes,1,no,semi-furnished
4629839,7137.867647058823,3,2,1,yes,no,yes,no,no,3,no,semi-furnished
4932495,7154.411764705882,3,2,3,no,no,yes,no,no,1,no,semi-furnished
4911349,7170.9558823529405,4,3,1,yes,no,no,no,yes,2,no,furnished
4597294,7187.5,2,1,3,yes,no,yes,no,no,1,no,semi-furnished
4398806,7204.044117647059,1,0,3,yes,yes,yes,no,no,1,no,unfurnished
4322369,7220.588235294117,2,1,1,yes,no,no,no,no,2,no,semi-furnished
4996890,7237.132352941176,4,3,2,no,no,yes,no,no,0,yes,unfurnished
4716596,7253.676470588235,3,2,2,yes,no,no,yes,yes,1,yes,semi-furnished
4871069,7270.220588235294,4,3,1,yes,no,no,no,no,0,yes,unfurnished
4654364,7286.764705882352,3,2,1,yes,no,no,no,no,1,no,semi-furnished
5120155,7303.308823529412,3,2,4,yes,no,no,no,no,1,yes,semi-furnished
5030932,7319.85294117647,4,3,1,yes,no,yes,no,no,1,no,furnished
5091447,7336.397058823529,3,2,4,yes,no,yes,no,no,0,no,furnished
5436717,7352.941176470587,4,3,4,no,no,no,no,no,1,no,furnished
4948773,7369.485294117647,4,3,1,yes,no,no,no,no,0,no,unfurnished
5362970,7386.029411764705,4,3,3,yes,no,no,no,no,2,no,unfurnished
5091051,7402.573529411764,3,2,4,yes,no,no,no,yes,0,no,semi-furnished
4777691,7419.117647058823,2,1,3,yes,no,no,no,no,2,no,unfurnished
4743104,7435.661764705882,3,2,1,yes,no,no,no,no,1,no,semi-furnished
4359902,7452.2058823529405,2,1,1,no,no,no,no,no,1,no,unfurnished
4388881,7468.75,1,0,3,yes,no,yes,no,no,1,no,semi-furnished
5381965,7485.294117647059,4,3,3,yes,no,no,no,no,0,no,semi-furnished
5125847,7501.838235294117,3,2,3,no,no,no,no,no,3,no,unfurnished
4964349,7518.382352941176,3,2,2,no,no,no,no,yes,1,no,unfurnished
4919954,7534.926470588235,3,2,2,yes,no,no,no,no,1,no,unfurnished
5187403,7551.470588235294,4,3,2,yes,no,no,no,no,1,no,semi-furnished
4995667,7568.014705882352,3,2,2,yes,no,no,no,no,2,no,furnished
4461621,7584.558823529412,2,1,1,yes,no,no,no,no,1,no,unfurnished
5120487,7601.10294117647,3,2,2,yes,no,no,no,no,3,no,semi-furnished
4542871,7617.647058823529,2,1,2,yes,no,no,no,no,0,yes,unfurnished
5058108,7634.191176470587,4,3,1,yes,no,no,no,no,1,yes,unfurnished
4989658,7650.735294117647,3,2,2,yes,no,no,no,no,1,no,unfurnished
5388046,7667.279411764705,5,4,1,yes,no,no,no,no,1,no,unfurnished
4772021,7683.823529411764,2,1,2,no,no,no,no,no,2,no,unfurnished
4908604,7700.367647058823,2,1,4,yes,no,no,no,no,0,no,unfurnished
5005974,7716.911764705882,3,2,2,yes,no,no,no,no,1,yes,unfurnished
4685862,7733.4558823529405,1,0,3,yes,no,no,no,no,2,yes,furnished
5308390,7750.0,4,3,2,yes,no,no,no,no,1,no,unfurnished
5531417,7766.544117647059,5,4,2,yes,no,no,no,no,1,no,unfurnished
4723254,7783.088235294117,2,1,2,yes,no,no,no,no,2,no,unfurnished
5793469,7799.632352941176,5,4,3,yes,no,no,no,no,0,yes,furnished
4719771,7816.176470588235,2,1,2,yes,no,yes,no,no,0,yes,unfurnished
5776107,7832.720588235294,5,4,3,yes,no,yes,no,no,1,yes,unfurnished
4521915,7849.264705882352,1,0,2,yes,no,no,no,no,2,no,unfurnished
5621778,7865.808823529412,5,4,2,yes,yes,yes,no,yes,1,no,furnished
5036730,7882.35294117647,3,2,1,yes,no,yes,no,no,1,no,unfurnished
4798847,7898.897058823529,2,1,2,yes,no,no,no,no,1,no,furnished
4739788,7915.441176470587,2,1,2,yes,no,no,no,yes,1,no,unfurnished
4934631,7931.985294117647,3,2,1,no,no,no,no,no,1,no,semi-furnished
4702512,7948.529411764705,2,1,1,yes,no,no,no,no,3,no,unfurnished
5180676,7965.073529411764,2,1,4,yes,no,no,no,no,1,no,unfurnished
5007782,7981.617647058823,2,1,2,no,no,no,no,yes,3,no,unfurnished
4658301,7998.161764705882,1,0,2,yes,no,no,no,no,2,no,unfurnished
5571316,8014.7058823529405,3,2,4,no,no,yes,no,no,3,no,semi-furnished
4824008,8031.25,2,1,2,yes,no,yes,no,no,1,no,furnished
5172300,8047.794117647059,3,2,1,no,no,no,no,no,3,no,furnished
5078017,8064.338235294117,3,2,1,yes,no,yes,no,no,1,yes,furnished
4722064,8080.882352941176,2,1,2,yes,no,no,no,no,0,no,unfurnished
5565745,8097.426470588235,4,3,2,yes,no,no,no,no,1,no,unfurnished
5085562,8113.970588235294,2,1,4,no,no,no,no,yes,0,no,unfurnished
5161007,8130.514705882352,3,2,1,yes,no,yes,no,yes,3,no,unfurnished
5255432,8147.058823529412,3,2,3,yes,yes,yes,no,no,1,no,furnished
5600342,8163.60294117647,4,3,2,no,no,no,no,no,2,no,semi-furnished
5137282,8180.147058823529,3,2,1,yes,no,no,no,no,3,no,semi-furnished
5586061,8196.691176470587,4,3,2,yes,no,no,no,no,0,no,unfurnished
5548709,8213.235294117647,3,2,4,yes,no,yes,no,no,1,yes,furnished
5404943,8229.779411764706,3,2,2,yes,no,no,no,no,3,no,unfurnished
5581931,8246.323529411764,3,2,4,no,no,no,no,no,1,no,semi-furnished
4990868,8262.867647058823,2,1,2,no,no,no,no,no,1,no,unfurnished
5215511,8279.411764705881,2,1,3,yes,no,yes,no,no,1,no,unfurnished
5138478,8295.95588235294,3,2,1,yes,no,no,no,no,1,no,unfurnished
5932753,8312.5,4,3,3,yes,no,no,no,yes,3,no,unfurnished
5328725,8329.04411764706,3,2,2,no,no,no,no,no,1,no,unfurnished
5937287,8345.588235294117,5,4,2,no,no,no,no,no,2,no,furnished
5273899,8362.132352941175,2,1,3,yes,no,no,no,no,3,no,furnished
5444442,8378.676470588234,3,2,3,no,yes,yes,no,no,2,no,unfurnished
4874896,8395.220588235294,2,1,1,no,no,yes,no,no,1,no,semi-furnished
5237481,8411.764705882353,3,2,2,yes,no,no,no,no,0,no,semi-furnished
5066639,8428.308823529413,2,1,2,no,no,yes,no,no,1,no,unfurnished
5200997,8444.85294117647,2,1,2,yes,no,yes,no,no,3,no,semi-furnished
5799649,8461.397058823528,3,2,4,yes,no,no,no,no,1,no,semi-furnished
5723008,8477.941176470587,3,2,4,yes,no,no,no,no,1,no,semi-furnished
5600283,8494.485294117647,3,2,2,yes,no,no,no,no,3,no,unfurnished
5964544,8511.029411764706,5,4,2,yes,no,no,no,yes,1,no,unfurnished
6121519,8527.573529411764,5,4,3,yes,no,yes,no,no,1,no,unfurnished
5010228,8544.117647058823,2,1,1,yes,no,no,no,no,2,yes,semi-furnished
4916767,8560.661764705881,2,1,1,no,no,no,no,yes,1,no,unfurnished
5998939,8577.20588235294,5,4,1,yes,no,no,no,no,1,no,unfurnished
4850748,8593.75,1,0,1,yes,no,no,no,no,3,no,unfurnished
5202659,8610.29411764706,2,1,2,yes,no,no,no,no,1,no,unfurnished
5390437,8626.838235294117,3,2,2,yes,no,yes,no,yes,1,no,unfurnished
5802515,8643.382352941175,4,3,2,no,no,yes,no,no,2,no,semi-furnished
5517364,8659.926470588234,3,2,2,yes,yes,yes,no,no,1,no,unfurnished
5213020,8676.470588235294,2,1,2,yes,no,no,yes,no,1,no,semi-furnished
5760364,8693.014705882353,3,2,4,yes,no,no,no,no,1,no,unfurnished
6148735,8709.558823529413,5,4,2,no,no,no,no,no,3,no,semi-furnished
5713660,8726.10294117647,3,2,3,yes,no,no,no,no,0,no,semi-furnished
5444892,8742.647058823528,2,1,3,yes,no,no,no,no,2,no,semi-furnished
5349552,8759.191176470587,3,2,1,yes,no,no,no,no,2,no,furnished
4735386,8775.735294117647,1,0,1,no,no,no,no,no,0,no,unfurnished
5451341,8792.279411764706,3,2,2,yes,no,no,no,no,1,no,unfurnished
5906669,8808.823529411764,4,3,3,yes,no,no,no,no,0,no,semi-furnished
5375889,8825.367647058823,3,2,1,yes,no,no,no,no,0,no,unfurnished
5631782,8841.911764705881,3,2,2,no,no,no,no,no,0,no,unfurnished
5291942,8858.45588235294,2,1,2,yes,no,no,no,no,1,no,semi-furnished
5215538,8875.0,2,1,1,yes,no,yes,no,no,2,no,unfurnished
5971481,8891.54411764706,4,3,3,yes,no,no,no,no,1,no,unfurnished
4804542,8908.088235294117,1,0,1,no,no,no,no,no,1,no,unfurnished
5436800,8924.632352941175,3,2,1,no,no,no,no,no,1,no,unfurnished
5738587,8941.176470588234,3,2,3,no,no,no,no,no,0,no,semi-furnished
5560482,8957.720588235294,3,2,1,no,no,no,no,no,3,no,furnished
5505927,8974.264705882353,3,2,1,no,no,no,no,no,1,no,unfurnished
6056545,8990.808823529413,3,2,4,yes,no,no,no,no,2,no,semi-furnished
6160883,9007.35294117647,5,4,1,no,no,no,no,no,2,no,unfurnished
5712073,9023.897058823528,3,2,2,yes,no,no,no,no,1,no,unfurnished
5950936,9040.441176470587,3,2,4,yes,no,no,no,no,1,no,semi-furnished
5675662,9056.985294117647,3,2,2,yes,no,no,no,no,1,no,unfurnished
5486642,9073.529411764706,3,2,1,yes,no,no,no,no,1,no,unfurnished
5564831,9090.073529411764,3,2,1,no,no,no,no,no,0,no,semi-furnished
6214031,9106.617647058823,4,3,4,no,no,no,yes,no,0,no,unfurnished
5143999,9123.161764705881,2,1,1,no,no,no,no,no,0,no,furnished
5549515,9139.70588235294,2,1,3,yes,no,yes,no,no,2,no,unfurnished
5388769,9156.25,2,1,1,yes,no,no,no,no,1,no,furnished
5518003,9172.79411764706,3,2,1,yes,no,no,no,no,1,no,unfurnished
5679368,9189.338235294117,3,2,1,yes,no,no,no,no,2,no,unfurnished
6366603,9205.882352941177,4,3,4,yes,no,no,no,no,0,no,unfurnished
5526824,9222.426470588234,3,2,1,yes,no,no,no,no,1,no,unfurnished
5832236,9238.970588235294,3,2,3,yes,no,no,no,no,0,no,semi-furnished
5385587,9255.514705882353,2,1,1,no,yes,no,no,no,1,no,unfurnished
5510749,9272.05882352941,2,1,1,yes,no,no,no,no,3,no,unfurnished
6545109,9288.60294117647,5,4,3,no,no,no,no,no,2,no,unfurnished
5288541,9305.14705882353,2,1,1,yes,no,no,no,no,0,no,semi-furnished
5959847,9321.691176470587,4,3,1,yes,no,no,no,no,0,no,semi-furnished
6318340,9338.235294117647,5,4,2,yes,no,no,no,yes,0,no,unfurnished
5730891,9354.779411764704,2,1,3,yes,no,no,no,yes,1,no,unfurnished
5715776,9371.323529411764,2,1,3,no,no,no,no,no,2,no,unfurnished
5647652,9387.867647058823,2,1,3,yes,no,no,no,no,1,no,unfurnished
6379426,9404.411764705881,4,3,2,yes,no,no,no,no,3,no,unfurnished
5466959,9420.95588235294,2,1,1,yes,no,yes,no,no,1,no,furnished
5964279,9437.5,3,2,2,no,no,no,no,no,3,no,unfurnished
6424309,9454.044117647058,5,4,2,no,no,no,no,no,1,no,unfurnished
5898916,9470.588235294117,3,2,2,yes,no,no,no,no,3,no,furnished
5356024,9487.132352941177,1,0,2,yes,no,no,no,no,1,no,unfurnished
6655301,9503.676470588234,5,4,3,no,no,no,no,no,1,no,semi-furnished
5953486,9520.220588235294,3,2,2,yes,no,yes,no,no,1,no,unfurnished
6204141,9536.764705882353,3,2,4,no,yes,no,no,no,2,no,unfurnished
5168966,9553.30882352941,1,0,2,yes,no,no,no,no,0,no,unfurnished
6159316,9569.85294117647,4,3,2,yes,yes,no,no,no,1,no,unfurnished
6517073,9586.39705882353,4,3,4,yes,no,no,no,no,1,no,unfurnished
5185764,9602.941176470587,1,0,1,yes,no,no,no,no,0,no,unfurnished
6108155,9619.485294117647,3,2,2,no,no,no,no,no,2,no,unfurnished
5769668,9636.029411764704,2,1,3,yes,no,no,no,no,1,no,furnished
5911288,9652.573529411764,3,2,2,yes,no,no,no,no,1,no,furnished
5457341,9669.117647058823,1,0,2,yes,no,no,no,no,2,no,unfurnished
6281063,9685.661764705881,3,2,3,yes,no,no,no,no,3,no,unfurnished
6032340,9702.20588235294,3,2,2,yes,no,no,no,no,0,no,unfurnished
6242285,9718.75,4,3,1,no,no,yes,no,no,2,no,semi-furnished
5946227,9735.294117647058,3,2,1,no,no,no,no,no,3,no,unfurnished
6478590,9751.838235294117,4,3,2,yes,no,yes,no,no,3,no,unfurnished
5916592,9768.382352941177,3,2,1,no,no,no,yes,no,1,no,unfurnished
6071441,9784.926470588234,3,2,2,no,no,no,no,yes,0,yes,unfurnished
6140643,9801.470588235294,3,2,2,no,no,no,no,no,1,no,unfurnished
5913737,9818.014705882353,3,2,1,yes,no,no,no,no,1,no,unfurnished
7020564,9834.55882352941,5,4,3,yes,no,no,no,no,3,no,unfurnished
6372945,9851.10294117647,3,2,4,yes,no,no,no,no,1,no,unfurnished
5976253,9867.64705882353,3,2,1,no,no,no,no,no,1,no,unfurnished
6419390,9884.191176470587,3,2,4,yes,no,no,no,no,1,no,unfurnished
6940997,9900.735294117647,5,4,4,yes,no,no,no,no,0,no,unfurnished
6215758,9917.279411764704,3,2,3,no,no,no,no,no,1,no,unfurnished
6439182,9933.823529411764,4,3,2,yes,no,yes,no,no,0,no,unfurnished
6495573,9950.367647058823,3,2,4,no,no,no,no,no,2,no,semi-furnished
6395799,9966.911764705881,4,3,2,yes,no,no,no,no,1,no,unfurnished
5939062,9983.45588235294,3,2,1,no,no,no,no,no,1,no,furnished
6146078,10000.0,3,2,2,yes,no,no,no,no,2,no,unfurnished
